X,Y,Z,Value
0.015625,0.020833333333333332,0.0,2.5
0.015625,0.021875,0.0,2.5
0.015625,0.022916666666666665,0.0,2.5
0.015625,0.02395833333333333,0.0,2.5
0.015625,0.025,0.0,2.5
0.015625,0.026041666666666668,0.0,2.5
0.015625,0.027083333333333334,0.0,2.5
0.015625,0.028125,0.0,2.5
0.015625,0.029166666666666667,0.0,2.5
0.015625,0.030208333333333334,0.0,2.5
0.015625,0.03125,0.0,2.5
0.015625,0.03229166666666666,0.0,2.5
0.015625,0.03333333333333333,0.0,2.5
0.015625,0.034375,0.0,2.5
0.015625,0.035416666666666666,0.0,2.5
0.015625,0.036458333333333336,0.0,2.5
0.015625,0.0375,0.0,2.5
0.015625,0.03854166666666667,0.0,2.5
0.015625,0.03958333333333333,0.0,2.5
0.015625,0.040625,0.0,2.5
0.015625,0.041666666666666664,0.0,2.5
0.015625,0.042708333333333334,0.0,2.5
0.015625,0.04375,0.0,2.5
0.015625,0.04479166666666667,0.0,2.5
0.015625,0.04583333333333333,0.0,2.5
0.015625,0.046875,0.0,2.5
0.015625,0.04791666666666666,0.0,2.5
0.015625,0.04895833333333333,0.0,2.5
0.015625,0.05,0.0,2.5
0.015625,0.051041666666666666,0.0,2.5
0.015625,0.052083333333333336,0.0,2.5
0.015625,0.053125,0.0,2.5
0.015625,0.05416666666666667,0.0,2.5
0.015625,0.05520833333333333,0.0,2.5
0.015625,0.05625,0.0,2.5
0.015625,0.057291666666666664,0.0,2.5
0.015625,0.058333333333333334,0.0,2.5
0.015625,0.059375,0.0,2.5
0.015625,0.06041666666666667,0.0,2.5
0.015625,0.06145833333333333,0.0,2.49999
0.015625,0.0625,0.0,2.49999
0.015625,0.06354166666666666,0.0,2.49999
0.015625,0.06458333333333333,0.0,2.49999
0.015625,0.065625,0.0,2.49999
0.015625,0.06666666666666667,0.0,2.49999
0.015625,0.06770833333333333,0.0,2.49999
0.015625,0.06875,0.0,2.49999
0.015625,0.06979166666666667,0.0,2.49999
0.015625,0.07083333333333333,0.0,2.49999
0.015625,0.071875,0.0,2.49999
0.015625,0.07291666666666667,0.0,2.49999
0.015625,0.07395833333333333,0.0,2.49999
0.015625,0.075,0.0,2.49999
0.015625,0.07604166666666666,0.0,2.49999
0.015625,0.07708333333333334,0.0,2.49999
0.015625,0.078125,0.0,2.49999
0.015625,0.07916666666666666,0.0,2.49999
0.015625,0.08020833333333333,0.0,2.49999
0.015625,0.08125,0.0,2.49999
0.015625,0.08229166666666667,0.0,2.49999
0.015625,0.08333333333333333,0.0,2.49999
0.015625,0.084375,0.0,2.49999
0.015625,0.08541666666666667,0.0,2.49999
0.015625,0.08645833333333333,0.0,2.49999
0.015625,0.0875,0.0,2.49999
0.015625,0.08854166666666667,0.0,2.49999
0.015625,0.08958333333333333,0.0,2.49999
0.015625,0.090625,0.0,2.49999
0.015625,0.09166666666666666,0.0,2.49998
0.015625,0.09270833333333334,0.0,2.49998
0.015625,0.09375,0.0,2.49998
0.015625,0.09479166666666666,0.0,2.49998
0.015625,0.09583333333333333,0.0,2.49998
0.015625,0.096875,0.0,2.49998
0.015625,0.09791666666666667,0.0,2.49998
0.015625,0.09895833333333333,0.0,2.49998
0.015625,0.1,0.0,2.49998
0.015625,0.10104166666666667,0.0,2.49998
0.015625,0.10208333333333333,0.0,2.49998
0.015625,0.103125,0.0,2.49998
0.015625,0.10416666666666667,0.0,2.49998
0.015625,0.10520833333333333,0.0,2.49998
0.015625,0.10625,0.0,2.49998
0.015625,0.10729166666666666,0.0,2.49997
0.015625,0.10833333333333334,0.0,2.49997
0.015625,0.109375,0.0,2.49997
0.015625,0.11041666666666666,0.0,2.49997
0.015625,0.11145833333333333,0.0,2.49997
0.015625,0.1125,0.0,2.49997
0.015625,0.11354166666666667,0.0,2.49997
0.015625,0.11458333333333333,0.0,2.49997
0.015625,0.11562499999999999,0.0,2.49997
0.015625,0.11666666666666667,0.0,2.49997
0.015625,0.11770833333333333,0.0,2.49996
0.015625,0.11875,0.0,2.49996
0.015625,0.11979166666666667,0.0,2.49996
0.015625,0.12083333333333333,0.0,2.49996
0.015625,0.121875,0.0,2.49996
0.015625,0.12291666666666666,0.0,2.49996
0.015625,0.12395833333333334,0.0,2.49996
0.015625,0.125,0.0,2.49995
0.015625,0.12604166666666666,0.0,2.49995
0.015625,0.12708333333333333,0.0,2.49995
0.015625,0.128125,0.0,2.49995
0.015625,0.12916666666666665,0.0,2.49995
0.015625,0.13020833333333334,0.0,2.49995
0.015625,0.13125,0.0,2.49994
0.015625,0.13229166666666667,0.0,2.49994
0.015625,0.13333333333333333,0.0,2.49994
0.015625,0.134375,0.0,2.49994
0.015625,0.13541666666666666,0.0,2.49994
0.015625,0.13645833333333332,0.0,2.49993
0.015625,0.1375,0.0,2.49993
0.015625,0.13854166666666667,0.0,2.49993
0.015625,0.13958333333333334,0.0,2.49993
0.015625,0.140625,0.0,2.49992
0.015625,0.14166666666666666,0.0,2.49992
0.015625,0.14270833333333333,0.0,2.49992
0.015625,0.14375,0.0,2.49992
0.015625,0.14479166666666665,0.0,2.49991
0.015625,0.14583333333333334,0.0,2.49991
0.015625,0.146875,0.0,2.49991
0.015625,0.14791666666666667,0.0,2.4999
0.015625,0.14895833333333333,0.0,2.4999
0.015625,0.15,0.0,2.4999
0.015625,0.15104166666666666,0.0,2.49989
0.015625,0.15208333333333332,0.0,2.49989
0.015625,0.153125,0.0,2.49989
0.015625,0.15416666666666667,0.0,2.49988
0.015625,0.15520833333333334,0.0,2.49988
0.015625,0.15625,0.0,2.49987
0.015625,0.15729166666666666,0.0,2.49987
0.015625,0.15833333333333333,0.0,2.49987
0.015625,0.159375,0.0,2.49986
0.015625,0.16041666666666665,0.0,2.49986
0.015625,0.16145833333333334,0.0,2.49985
0.015625,0.1625,0.0,2.49985
0.015625,0.16354166666666667,0.0,2.49984
0.015625,0.16458333333333333,0.0,2.49984
0.015625,0.165625,0.0,2.49983
0.015625,0.16666666666666666,0.0,2.49983
0.015625,0.16770833333333332,0.0,2.49982
0.015625,0.16875,0.0,2.49981
0.015625,0.16979166666666667,0.0,2.49981
0.015625,0.17083333333333334,0.0,2.4998
0.015625,0.171875,0.0,2.49979
0.015625,0.17291666666666666,0.0,2.49979
0.015625,0.17395833333333333,0.0,2.49978
0.015625,0.175,0.0,2.49977
0.015625,0.17604166666666665,0.0,2.49976
0.015625,0.17708333333333334,0.0,2.49976
0.015625,0.178125,0.0,2.49975
0.015625,0.17916666666666667,0.0,2.49974
0.015625,0.18020833333333333,0.0,2.49973
0.015625,0.18125,0.0,2.49972
0.015625,0.18229166666666666,0.0,2.49971
0.015625,0.18333333333333332,0.0,2.4997
0.015625,0.184375,0.0,2.49969
0.015625,0.18541666666666667,0.0,2.49968
0.015625,0.18645833333333334,0.0,2.49967
0.015625,0.1875,0.0,2.49966
0.015625,0.18854166666666666,0.0,2.49965
0.015625,0.18958333333333333,0.0,2.49964
0.015625,0.190625,0.0,2.49963
0.015625,0.19166666666666665,0.0,2.49961
0.015625,0.19270833333333334,0.0,2.4996
0.015625,0.19375,0.0,2.49959
0.015625,0.19479166666666667,0.0,2.49957
0.015625,0.19583333333333333,0.0,2.49956
0.015625,0.196875,0.0,2.49954
0.015625,0.19791666666666666,0.0,2.49953
0.015625,0.19895833333333332,0.0,2.49951
0.015625,0.2,0.0,2.4995
0.020833333333333332,0.0,0.0,2.5
0.020833333333333332,0.0010416666666666667,0.0,2.5
0.020833333333333332,0.0020833333333333333,0.0,2.5
0.020833333333333332,0.003125,0.0,2.5
0.020833333333333332,0.004166666666666667,0.0,2.5
0.020833333333333332,0.005208333333333333,0.0,2.5
0.020833333333333332,0.00625,0.0,2.5
0.020833333333333332,0.007291666666666667,0.0,2.5
0.020833333333333332,0.008333333333333333,0.0,2.5
0.020833333333333332,0.009375,0.0,2.5
0.020833333333333332,0.010416666666666666,0.0,2.5
0.020833333333333332,0.011458333333333333,0.0,2.5
0.020833333333333332,0.0125,0.0,2.5
0.020833333333333332,0.013541666666666667,0.0,2.5
0.020833333333333332,0.014583333333333334,0.0,2.5
0.020833333333333332,0.015625,0.0,2.5
0.020833333333333332,0.016666666666666666,0.0,2.5
0.020833333333333332,0.017708333333333333,0.0,2.5
0.020833333333333332,0.01875,0.0,2.5
0.020833333333333332,0.019791666666666666,0.0,2.5
0.020833333333333332,0.020833333333333332,0.0,2.5
0.020833333333333332,0.021875,0.0,2.5
0.020833333333333332,0.022916666666666665,0.0,2.5
0.020833333333333332,0.02395833333333333,0.0,2.5
0.020833333333333332,0.025,0.0,2.5
0.020833333333333332,0.026041666666666668,0.0,2.5
0.020833333333333332,0.027083333333333334,0.0,2.5
0.020833333333333332,0.028125,0.0,2.5
0.020833333333333332,0.029166666666666667,0.0,2.5
0.020833333333333332,0.030208333333333334,0.0,2.5
0.020833333333333332,0.03125,0.0,2.5
0.020833333333333332,0.03229166666666666,0.0,2.5
0.020833333333333332,0.03333333333333333,0.0,2.5
0.020833333333333332,0.034375,0.0,2.5
0.020833333333333332,0.035416666666666666,0.0,2.5
0.020833333333333332,0.036458333333333336,0.0,2.5
0.020833333333333332,0.0375,0.0,2.5
0.020833333333333332,0.03854166666666667,0.0,2.5
0.020833333333333332,0.03958333333333333,0.0,2.5
0.020833333333333332,0.040625,0.0,2.5
0.020833333333333332,0.041666666666666664,0.0,2.5
0.020833333333333332,0.042708333333333334,0.0,2.5
0.020833333333333332,0.04375,0.0,2.5
0.020833333333333332,0.04479166666666667,0.0,2.5
0.020833333333333332,0.04583333333333333,0.0,2.5
0.020833333333333332,0.046875,0.0,2.5
0.020833333333333332,0.04791666666666666,0.0,2.5
0.020833333333333332,0.04895833333333333,0.0,2.5
0.020833333333333332,0.05,0.0,2.5
0.020833333333333332,0.051041666666666666,0.0,2.5
0.020833333333333332,0.052083333333333336,0.0,2.5
0.020833333333333332,0.053125,0.0,2.5
0.020833333333333332,0.05416666666666667,0.0,2.5
0.020833333333333332,0.05520833333333333,0.0,2.5
0.020833333333333332,0.05625,0.0,2.5
0.020833333333333332,0.057291666666666664,0.0,2.5
0.020833333333333332,0.058333333333333334,0.0,2.5
0.020833333333333332,0.059375,0.0,2.49999
0.020833333333333332,0.06041666666666667,0.0,2.49999
0.020833333333333332,0.06145833333333333,0.0,2.49999
0.020833333333333332,0.0625,0.0,2.49999
0.020833333333333332,0.06354166666666666,0.0,2.49999
0.020833333333333332,0.06458333333333333,0.0,2.49999
0.020833333333333332,0.065625,0.0,2.49999
0.020833333333333332,0.06666666666666667,0.0,2.49999
0.020833333333333332,0.06770833333333333,0.0,2.49999
0.020833333333333332,0.06875,0.0,2.49999
0.020833333333333332,0.06979166666666667,0.0,2.49999
0.020833333333333332,0.07083333333333333,0.0,2.49999
0.020833333333333332,0.071875,0.0,2.49999
0.020833333333333332,0.07291666666666667,0.0,2.49999
0.020833333333333332,0.07395833333333333,0.0,2.49999
0.020833333333333332,0.075,0.0,2.49999
0.020833333333333332,0.07604166666666666,0.0,2.49999
0.020833333333333332,0.07708333333333334,0.0,2.49999
0.020833333333333332,0.078125,0.0,2.49999
0.020833333333333332,0.07916666666666666,0.0,2.49999
0.020833333333333332,0.08020833333333333,0.0,2.49999
0.020833333333333332,0.08125,0.0,2.49999
0.020833333333333332,0.08229166666666667,0.0,2.49999
0.020833333333333332,0.08333333333333333,0.0,2.49999
0.020833333333333332,0.084375,0.0,2.49999
0.020833333333333332,0.08541666666666667,0.0,2.49999
0.020833333333333332,0.08645833333333333,0.0,2.49999
0.020833333333333332,0.0875,0.0,2.49999
0.020833333333333332,0.08854166666666667,0.0,2.49999
0.020833333333333332,0.08958333333333333,0.0,2.49998
0.020833333333333332,0.090625,0.0,2.49998
0.020833333333333332,0.09166666666666666,0.0,2.49998
0.020833333333333332,0.09270833333333334,0.0,2.49998
0.020833333333333332,0.09375,0.0,2.49998
0.020833333333333332,0.09479166666666666,0.0,2.49998
0.020833333333333332,0.09583333333333333,0.0,2.49998
0.020833333333333332,0.096875,0.0,2.49998
0.020833333333333332,0.09791666666666667,0.0,2.49998
0.020833333333333332,0.09895833333333333,0.0,2.49998
0.020833333333333332,0.1,0.0,2.49998
0.020833333333333332,0.10104166666666667,0.0,2.49998
0.020833333333333332,0.10208333333333333,0.0,2.49998
0.020833333333333332,0.103125,0.0,2.49998
0.020833333333333332,0.10416666666666667,0.0,2.49997
0.020833333333333332,0.10520833333333333,0.0,2.49997
0.020833333333333332,0.10625,0.0,2.49997
0.020833333333333332,0.10729166666666666,0.0,2.49997
0.020833333333333332,0.10833333333333334,0.0,2.49997
0.020833333333333332,0.109375,0.0,2.49997
0.020833333333333332,0.11041666666666666,0.0,2.49997
0.020833333333333332,0.11145833333333333,0.0,2.49997
0.020833333333333332,0.1125,0.0,2.49997
0.020833333333333332,0.11354166666666667,0.0,2.49997
0.020833333333333332,0.11458333333333333,0.0,2.49996
0.020833333333333332,0.11562499999999999,0.0,2.49996
0.020833333333333332,0.11666666666666667,0.0,2.49996
0.020833333333333332,0.11770833333333333,0.0,2.49996
0.020833333333333332,0.11875,0.0,2.49996
0.020833333333333332,0.11979166666666667,0.0,2.49996
0.020833333333333332,0.12083333333333333,0.0,2.49996
0.020833333333333332,0.121875,0.0,2.49995
0.020833333333333332,0.12291666666666666,0.0,2.49995
0.020833333333333332,0.12395833333333334,0.0,2.49995
0.020833333333333332,0.125,0.0,2.49995
0.020833333333333332,0.12604166666666666,0.0,2.49995
0.020833333333333332,0.12708333333333333,0.0,2.49995
0.020833333333333332,0.128125,0.0,2.49994
0.020833333333333332,0.12916666666666665,0.0,2.49994
0.020833333333333332,0.13020833333333334,0.0,2.49994
0.020833333333333332,0.13125,0.0,2.49994
0.020833333333333332,0.13229166666666667,0.0,2.49994
0.020833333333333332,0.13333333333333333,0.0,2.49993
0.020833333333333332,0.134375,0.0,2.49993
0.020833333333333332,0.13541666666666666,0.0,2.49993
0.020833333333333332,0.13645833333333332,0.0,2.49993
0.020833333333333332,0.1375,0.0,2.49992
0.020833333333333332,0.13854166666666667,0.0,2.49992
0.020833333333333332,0.13958333333333334,0.0,2.49992
0.020833333333333332,0.140625,0.0,2.49992
0.020833333333333332,0.14166666666666666,0.0,2.49991
0.020833333333333332,0.14270833333333333,0.0,2.49991
0.020833333333333332,0.14375,0.0,2.49991
0.020833333333333332,0.14479166666666665,0.0,2.4999
0.020833333333333332,0.14583333333333334,0.0,2.4999
0.020833333333333332,0.146875,0.0,2.4999
0.020833333333333332,0.14791666666666667,0.0,2.49989
0.020833333333333332,0.14895833333333333,0.0,2.49989
0.020833333333333332,0.15,0.0,2.49989
0.020833333333333332,0.15104166666666666,0.0,2.49988
0.020833333333333332,0.15208333333333332,0.0,2.49988
0.020833333333333332,0.153125,0.0,2.49987
0.020833333333333332,0.15416666666666667,0.0,2.49987
0.020833333333333332,0.15520833333333334,0.0,2.49987
0.020833333333333332,0.15625,0.0,2.49986
0.020833333333333332,0.15729166666666666,0.0,2.49986
0.020833333333333332,0.15833333333333333,0.0,2.49985
0.020833333333333332,0.159375,0.0,2.49985
0.020833333333333332,0.16041666666666665,0.0,2.49984
0.020833333333333332,0.16145833333333334,0.0,2.49984
0.020833333333333332,0.1625,0.0,2.49983
0.020833333333333332,0.16354166666666667,0.0,2.49983
0.020833333333333332,0.16458333333333333,0.0,2.49982
0.020833333333333332,0.165625,0.0,2.49981
0.020833333333333332,0.16666666666666666,0.0,2.49981
0.020833333333333332,0.16770833333333332,0.0,2.4998
0.020833333333333332,0.16875,0.0,2.49979
0.020833333333333332,0.16979166666666667,0.0,2.49979
0.020833333333333332,0.17083333333333334,0.0,2.49978
0.020833333333333332,0.171875,0.0,2.49977
0.020833333333333332,0.17291666666666666,0.0,2.49976
0.020833333333333332,0.17395833333333333,0.0,2.49976
0.020833333333333332,0.175,0.0,2.49975
0.020833333333333332,0.17604166666666665,0.0,2.49974
0.020833333333333332,0.17708333333333334,0.0,2.49973
0.020833333333333332,0.178125,0.0,2.49972
0.020833333333333332,0.17916666666666667,0.0,2.49971
0.020833333333333332,0.18020833333333333,0.0,2.4997
0.020833333333333332,0.18125,0.0,2.49969
0.020833333333333332,0.18229166666666666,0.0,2.49968
0.020833333333333332,0.18333333333333332,0.0,2.49967
0.020833333333333332,0.184375,0.0,2.49966
0.020833333333333332,0.18541666666666667,0.0,2.49965
0.020833333333333332,0.18645833333333334,0.0,2.49964
0.020833333333333332,0.1875,0.0,2.49963
0.020833333333333332,0.18854166666666666,0.0,2.49961
0.020833333333333332,0.18958333333333333,0.0,2.4996
0.020833333333333332,0.190625,0.0,2.49959
0.020833333333333332,0.19166666666666665,0.0,2.49957
0.020833333333333332,0.19270833333333334,0.0,2.49956
0.020833333333333332,0.19375,0.0,2.49954
0.020833333333333332,0.19479166666666667,0.0,2.49953
0.020833333333333332,0.19583333333333333,0.0,2.49951
0.020833333333333332,0.196875,0.0,2.4995
0.020833333333333332,0.19791666666666666,0.0,2.49948
0.020833333333333332,0.19895833333333332,0.0,2.49946
0.020833333333333332,0.2,0.0,2.49944
0.026041666666666664,0.0,0.0,2.5
0.026041666666666664,0.0010416666666666667,0.0,2.5
0.026041666666666664,0.0020833333333333333,0.0,2.5
0.026041666666666664,0.003125,0.0,2.5
0.026041666666666664,0.004166666666666667,0.0,2.5
0.026041666666666664,0.005208333333333333,0.0,2.5
0.026041666666666664,0.00625,0.0,2.5
0.026041666666666664,0.007291666666666667,0.0,2.5
0.026041666666666664,0.008333333333333333,0.0,2.5
0.026041666666666664,0.009375,0.0,2.5
0.026041666666666664,0.010416666666666666,0.0,2.5
0.026041666666666664,0.011458333333333333,0.0,2.5
0.026041666666666664,0.0125,0.0,2.5
0.026041666666666664,0.013541666666666667,0.0,2.5
0.026041666666666664,0.014583333333333334,0.0,2.5
0.026041666666666664,0.015625,0.0,2.5
0.026041666666666664,0.016666666666666666,0.0,2.5
0.026041666666666664,0.017708333333333333,0.0,2.5
0.026041666666666664,0.01875,0.0,2.5
0.026041666666666664,0.019791666666666666,0.0,2.5
0.026041666666666664,0.020833333333333332,0.0,2.5
0.026041666666666664,0.021875,0.0,2.5
0.026041666666666664,0.022916666666666665,0.0,2.5
0.026041666666666664,0.02395833333333333,0.0,2.5
0.026041666666666664,0.025,0.0,2.5
0.026041666666666664,0.026041666666666668,0.0,2.5
0.026041666666666664,0.027083333333333334,0.0,2.5
0.026041666666666664,0.028125,0.0,2.5
0.026041666666666664,0.029166666666666667,0.0,2.5
0.026041666666666664,0.030208333333333334,0.0,2.5
0.026041666666666664,0.03125,0.0,2.5
0.026041666666666664,0.03229166666666666,0.0,2.5
0.026041666666666664,0.03333333333333333,0.0,2.5
0.026041666666666664,0.034375,0.0,2.5
0.026041666666666664,0.035416666666666666,0.0,2.5
0.026041666666666664,0.036458333333333336,0.0,2.5
0.026041666666666664,0.0375,0.0,2.5
0.026041666666666664,0.03854166666666667,0.0,2.5
0.026041666666666664,0.03958333333333333,0.0,2.5
0.026041666666666664,0.040625,0.0,2.5
0.026041666666666664,0.041666666666666664,0.0,2.5
0.026041666666666664,0.042708333333333334,0.0,2.5
0.026041666666666664,0.04375,0.0,2.5
0.026041666666666664,0.04479166666666667,0.0,2.5
0.026041666666666664,0.04583333333333333,0.0,2.5
0.026041666666666664,0.046875,0.0,2.5
0.026041666666666664,0.04791666666666666,0.0,2.5
0.026041666666666664,0.04895833333333333,0.0,2.5
0.026041666666666664,0.05,0.0,2.5
0.026041666666666664,0.051041666666666666,0.0,2.5
0.026041666666666664,0.052083333333333336,0.0,2.5
0.026041666666666664,0.053125,0.0,2.5
0.026041666666666664,0.05416666666666667,0.0,2.5
0.026041666666666664,0.05520833333333333,0.0,2.5
0.026041666666666664,0.05625,0.0,2.49999
0.026041666666666664,0.057291666666666664,0.0,2.49999
0.026041666666666664,0.058333333333333334,0.0,2.49999
0.026041666666666664,0.059375,0.0,2.49999
0.026041666666666664,0.06041666666666667,0.0,2.49999
0.026041666666666664,0.06145833333333333,0.0,2.49999
0.026041666666666664,0.0625,0.0,2.49999
0.026041666666666664,0.06354166666666666,0.0,2.49999
0.026041666666666664,0.06458333333333333,0.0,2.49999
0.026041666666666664,0.065625,0.0,2.49999
0.026041666666666664,0.06666666666666667,0.0,2.49999
0.026041666666666664,0.06770833333333333,0.0,2.49999
0.026041666666666664,0.06875,0.0,2.49999
0.026041666666666664,0.06979166666666667,0.0,2.49999
0.026041666666666664,0.07083333333333333,0.0,2.49999
0.026041666666666664,0.071875,0.0,2.49999
0.026041666666666664,0.07291666666666667,0.0,2.49999
0.026041666666666664,0.07395833333333333,0.0,2.49999
0.026041666666666664,0.075,0.0,2.49999
0.026041666666666664,0.07604166666666666,0.0,2.49999
0.026041666666666664,0.07708333333333334,0.0,2.49999
0.026041666666666664,0.078125,0.0,2.49999
0.026041666666666664,0.07916666666666666,0.0,2.49999
0.026041666666666664,0.08020833333333333,0.0,2.49999
0.026041666666666664,0.08125,0.0,2.49999
0.026041666666666664,0.08229166666666667,0.0,2.49999
0.026041666666666664,0.08333333333333333,0.0,2.49999
0.026041666666666664,0.084375,0.0,2.49999
0.026041666666666664,0.08541666666666667,0.0,2.49998
0.026041666666666664,0.08645833333333333,0.0,2.49998
0.026041666666666664,0.0875,0.0,2.49998
0.026041666666666664,0.08854166666666667,0.0,2.49998
0.026041666666666664,0.08958333333333333,0.0,2.49998
0.026041666666666664,0.090625,0.0,2.49998
0.026041666666666664,0.09166666666666666,0.0,2.49998
0.026041666666666664,0.09270833333333334,0.0,2.49998
0.026041666666666664,0.09375,0.0,2.49998
0.026041666666666664,0.09479166666666666,0.0,2.49998
0.026041666666666664,0.09583333333333333,0.0,2.49998
0.026041666666666664,0.096875,0.0,2.49998
0.026041666666666664,0.09791666666666667,0.0,2.49998
0.026041666666666664,0.09895833333333333,0.0,2.49998
0.026041666666666664,0.1,0.0,2.49997
0.026041666666666664,0.10104166666666667,0.0,2.49997
0.026041666666666664,0.10208333333333333,0.0,2.49997
0.026041666666666664,0.103125,0.0,2.49997
0.026041666666666664,0.10416666666666667,0.0,2.49997
0.026041666666666664,0.10520833333333333,0.0,2.49997
0.026041666666666664,0.10625,0.0,2.49997
0.026041666666666664,0.10729166666666666,0.0,2.49997
0.026041666666666664,0.10833333333333334,0.0,2.49997
